name,timestamp,value,__name__,container,instance,job,namespace,node,pod,resource,uid,unit
kube_pod_container_resource_requests,1753847417,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,cpu,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,core
kube_pod_container_resource_requests,1753847447,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,cpu,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,core
kube_pod_container_resource_requests,1753847087,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847117,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847147,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847177,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847207,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847237,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847267,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847297,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847327,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847357,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847387,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847417,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847447,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,ip-172-16-16-126.ec2.internal,node-exporter-j4rqr,memory,7e6d615a-5738-4b8d-a5b4-8d7c537073b8,byte
kube_pod_container_resource_requests,1753847087,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847117,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847147,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847177,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847207,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847237,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847267,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847297,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847327,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847357,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847387,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847417,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847447,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,cpu,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,core
kube_pod_container_resource_requests,1753847087,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847117,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847147,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847177,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847207,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847237,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847267,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847297,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847327,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847357,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847387,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847417,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847447,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,blackbox-exporter-69bdcc6fc7-4t7bg,memory,8f3194f4-b6e0-4a8f-9bd4-2737f44584dd,byte
kube_pod_container_resource_requests,1753847087,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847117,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847147,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847177,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847207,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847237,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847267,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847297,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847327,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847357,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847387,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847417,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847447,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,cpu,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,core
kube_pod_container_resource_requests,1753847087,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847117,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847147,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847177,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847207,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847237,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847267,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847297,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847327,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847357,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847387,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847417,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847447,20971520,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,node-exporter-lx42k,memory,7a65ed82-f249-41d2-9ad1-b60e0dc1e177,byte
kube_pod_container_resource_requests,1753847087,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847117,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847147,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847177,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847207,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847237,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847267,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
kube_pod_container_resource_requests,1753847297,0.01,kube_pod_container_resource_requests,kube-rbac-proxy,10.244.0.5:8443,kube-state-metrics,monitoring,minikube,prometheus-operator-68dbcbf4cc-wbpnr,cpu,f1dc3ba2-10f4-4011-a6e8-723ab747d1a5,core
